"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"c615758f-4241-40d1-8af1-b7b1a2e5b353","Nikolaos-Sophianos-HQ-copia.jpg","Docla","rect:x=4921,y=2432,w=160,h=-109","PLACE","","","","","","","UNVERIFIED","",""
"29f615e5-f3d0-4531-ae76-d798217c50a0","Nikolaos-Sophianos-HQ-copia.jpg","Gordenia","rect:x=6936,y=4011,w=220,h=136","PLACE","","","","","","","UNVERIFIED","",""
"d461e3aa-f88a-41fb-aa59-5a0679d9a979","Nikolaos-Sophianos-HQ-copia.jpg","Physce","rect:x=7152,y=3438,w=186,h=150","PLACE","","","","","","","UNVERIFIED","",""
"ae2fc2f5-2879-4a8d-9f9c-1fa8c0f414ad","Nikolaos-Sophianos-HQ-copia.jpg","Sadonius Mons","tbox:x=5364,y=1969,a=-1.5176549179499612,l=550,h=571","PLACE","","","","","","","UNVERIFIED","",""
"d2a79e2b-44f4-4e45-8ca0-c0211b41519a","Nikolaos-Sophianos-HQ-copia.jpg","Timacum","rect:x=6221,y=2031,w=248,h=-150","PLACE","http://pleiades.stoa.org/places/207500","Timacum Maius|Timacum Maius, Knjaževac","-0030/0640","43.57008","22.26377","station","VERIFIED","",""
"1a83226a-67b1-4ab4-85c0-9247322b77c4","Nikolaos-Sophianos-HQ-copia.jpg","Thermidava","rect:x=5331,y=2912,w=269,h=132","","","","","","","","","",""
"be81d80e-40fe-48d4-ba91-e66b93735186","Nikolaos-Sophianos-HQ-copia.jpg","Canastraeu(m) Pr.","rect:x=8887,y=4429,w=-335,h=-100","PLACE","","","","","","","UNVERIFIED","",""
"78985f1a-7338-4552-ae50-59faa789a8ef","Nikolaos-Sophianos-HQ-copia.jpg","Arethusa","rect:x=7785,y=3321,w=207,h=-127","PLACE","http://pleiades.stoa.org/places/668199","Areth(o)usa|Arethousa/Arethusa, Al-Rastan","-0330/0640","34.929218","36.74171799999999","settlement","UNVERIFIED","",""
"317379e6-8aa4-4aa4-9843-46c9189b2de3","Nikolaos-Sophianos-HQ-copia.jpg","Pallene","rect:x=8683,y=4263,w=-277,h=-70","PLACE","http://pleiades.stoa.org/places/580051","Pallene|Pallene, Stavros Byzantine chapel [X - inland - 6/7(9)]","-0550/1918","38.0183985","23.8490205","settlement","VERIFIED","",""
"a0e98184-c447-41b9-924f-f0fb2b4376a1","Nikolaos-Sophianos-HQ-copia.jpg","Berga","rect:x=7649,y=3044,w=165,h=-131","","","","","","","","","",""
"9f79fa52-d4ab-4a35-adf9-c0709ee04b1b","Nikolaos-Sophianos-HQ-copia.jpg","Sardica","rect:x=8352,y=2279,w=216,h=-257","PLACE","","","","","","","UNVERIFIED","",""
"ccf842a3-6d31-4885-ba1a-80df155c0cfd","Nikolaos-Sophianos-HQ-copia.jpg","Prasidium","rect:x=8498,y=1922,w=259,h=-191","PLACE","","","","","","","UNVERIFIED","",""
"a4d2514c-8874-4d62-bd84-f2e7f0c2c11f","Nikolaos-Sophianos-HQ-copia.jpg","Lampsacus","rect:x=11200,y=3217,w=-262,h=-204","PLACE","http://pleiades.stoa.org/places/501570","Pityoussa/Lampsacus|Lampsacus/Lampsakos/Pityoussa, Lapseki/Çanakkale","-0750/0300","40.34869","26.68998","settlement","VERIFIED","II",""
"bf777fac-0a8a-46e1-9074-d58f16094543","Nikolaos-Sophianos-HQ-copia.jpg","Ida M(ons)","tbox:x=11276,y=3575,a=-0.007425606089533441,l=393,h=207","PLACE","","","","","","","UNVERIFIED","",""
"63a89b61-19da-45d7-a2b7-ab6f690e00a6","Nikolaos-Sophianos-HQ-copia.jpg","Trarium","rect:x=11696,y=1998,w=259,h=117","PLACE","","","","","","","UNVERIFIED","",""
"fdb1dd39-241d-4878-9e30-5200059e8a53","Nikolaos-Sophianos-HQ-copia.jpg","Nicomedia","rect:x=12194,y=2358,w=302,h=-216","PLACE","http://pleiades.stoa.org/places/511337","Nicomedia|Nicomedia//Nikomedeia, İzmit","-1750/2000","40.76445","29.923486","settlement","VERIFIED","6",""
"ad39186e-a006-403e-98ed-b211911b9353","Nikolaos-Sophianos-HQ-copia.jpg","Thynias","rect:x=12165,y=1511,w=314,h=172","PLACE","http://pleiades.stoa.org/places/511443","Thynias","-0330/0300","41.884086","27.985781","settlement","VERIFIED","",""
"ea93a741-cbb5-4d82-9758-20b9567ce728","Nikolaos-Sophianos-HQ-copia.jpg","Germa","rect:x=14608,y=2703,w=215,h=-202","PLACE","http://pleiades.stoa.org/places/354115","Garama Metropolis|Garama Metropolis, Germa","-0330/0640","26.544683","13.063356","settlement","UNVERIFIED","",""
