UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,Authority Link,First-level tag,Second-level tag,Typology,Visited or referenced,Other,COMMENTS,GROUP_ID,GROUP_ORDER
91c329fd-7c42-4d3b-8559-5724f4ce26d0,anabasis_book1_english.txt,Greeks,char-offset:59298,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
e7e02018-3b7b-40c0-9753-95b319b00a66,anabasis_book1_english.txt,Greek,char-offset:59564,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
bad7b3a0-ab0f-4968-912d-069723859d82,anabasis_book1_english.txt,Greeks,char-offset:59619,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
fd28f6d1-0e1e-4ce5-8f8a-cc3170d5f9cc,anabasis_book1_english.txt,Greeks,char-offset:59872,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
dcf3871f-af1b-4517-aa84-ab6f665eac3b,anabasis_book1_english.txt,Cyrus,char-offset:60012,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
b0557549-be41-44cd-9134-377d61caeba1,anabasis_book1_english.txt,Greeks,char-offset:60031,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
6b0d9e5f-2943-4f0d-8cfc-beccfb323505,anabasis_book1_english.txt,Persian,char-offset:60420,PLACE,http://geo-kima.org/place/2134,Persian Gulf,,,,,UNVERIFIED,https://en.wikipedia.org/wiki/Persians.|collective|ethnic|region,https://en.wikipedia.org/wiki/Persians,collective,ethnic,region,,,,,
e9536b94-4119-49ad-88f1-90e43429cfb8,anabasis_book1_english.txt,Cyrus,char-offset:60848,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
c3904b33-733b-4747-8521-85957a4d2278,anabasis_book1_english.txt,Cyrus,char-offset:61060,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
00cb7a93-e615-4eac-9464-6bbf8e9fc21a,anabasis_book1_english.txt,Greek,char-offset:61121,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
45410484-2e07-46e1-8e7e-ac5d91068a53,anabasis_book1_english.txt,Artagerses,char-offset:61371,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Artagerses.|person,https://en.wikipedia.org/wiki/Artagerses,person,,,,,,,
d060e597-ba08-457d-87e1-aa0c93776712,anabasis_book1_english.txt,Cyrus,char-offset:61418,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
be512b85-52c2-4101-9045-8496df19a1ea,anabasis_book1_english.txt,Ctesias,char-offset:61829,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Ctesias.|person,https://en.wikipedia.org/wiki/Ctesias,person,,,,,,,
17fdb736-e31a-4a2a-9621-b120ba4b5b26,anabasis_book1_english.txt,Cyrus,char-offset:61920,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
ecfa732b-24d3-42da-9a08-bf7e330208db,anabasis_book1_english.txt,Cyrus,char-offset:62071,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
ca6472d5-29a5-4734-a66f-7075bcf22e2a,anabasis_book1_english.txt,Ctesias,char-offset:62177,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Ctesias.|person,https://en.wikipedia.org/wiki/Ctesias,person,,,,,,,
d12acddf-53df-41f8-8668-8c2ff940e7a4,anabasis_book1_english.txt,Cyrus,char-offset:62223,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
90593ddf-1a5e-4e41-9290-ebe611edf97d,anabasis_book1_english.txt,Artapates,char-offset:62316,PERSON,,,,,,,,artapates|person,artapates,person,,,,,,,
69ab41c5-db0e-4211-a3da-7bc31ccb14e5,anabasis_book1_english.txt,Cyrus,char-offset:62341,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
537d6930-4b0e-4466-b165-d0474be4e057,anabasis_book1_english.txt,Cyrus,char-offset:62425,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
61e23876-804b-4c96-8a1f-a27e1ddd0b93,anabasis_book1_english.txt,Cyrus,char-offset:62579,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
6510515b-a619-4f96-aa74-63cef7da576b,anabasis_book1_english.txt,Persians,char-offset:62779,PLACE,http://pleiades.stoa.org/places/541063,"Plataea|Plataiai, Kokkla",-0750/0640,38.221019,23.273866,settlement,UNVERIFIED,https://en.wikipedia.org/wiki/Persians.|collective|ethnic|region,https://en.wikipedia.org/wiki/Persians,collective,ethnic,region,,,,,
f51804b1-aefb-4681-8001-ca82870303bc,anabasis_book1_english.txt,Cyrus,char-offset:62822,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
5e53743b-80ec-4a43-9330-c9361a6184d8,anabasis_book1_english.txt,Cyrus,char-offset:62896,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
bf624d49-9fcb-4587-950d-e8ee2ae1d8a5,anabasis_book1_english.txt,Persians,char-offset:62988,PLACE,http://pleiades.stoa.org/places/541063,"Plataea|Plataiai, Kokkla",-0750/0640,38.221019,23.273866,settlement,UNVERIFIED,https://en.wikipedia.org/wiki/Persians.|collective|ethnic|region,https://en.wikipedia.org/wiki/Persians,collective,ethnic,region,,,,,
bb99494e-923a-4a88-ae09-91c68ea966e5,anabasis_book1_english.txt,Cyrus the Elder,char-offset:63022,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Great.|person,https://en.wikipedia.org/wiki/Cyrus_the_Great,person,,,,,,,
5441300b-87d6-402c-98e6-e15ccac95b47,anabasis_book1_english.txt,Cyrus,char-offset:63082,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
14cf1e10-51e2-4403-a788-b8af9496014a,anabasis_book1_english.txt,Persians,char-offset:63291,PLACE,http://pleiades.stoa.org/places/541063,"Plataea|Plataiai, Kokkla",-0750/0640,38.221019,23.273866,settlement,UNVERIFIED,https://en.wikipedia.org/wiki/Persians.|collective|ethnic|region,https://en.wikipedia.org/wiki/Persians,collective,ethnic,region,,,,,
97205a38-1dac-4032-a2ce-2d37fb252d21,anabasis_book1_english.txt,Cyrus,char-offset:63684,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
ab63f7ff-e43e-4ae5-a543-b3ab6ecc35b1,anabasis_book1_english.txt,Lydia,char-offset:64611,PLACE,http://pleiades.stoa.org/places/550701,Lydia/Maionia,-0750/0640,38.62477125,27.9632845,region,VERIFIED,Lydia|location|region,https://en.wikipedia.org/wiki/Lydia_(satrapy),location,,region,,,,,
cbbbf387-5367-4453-8379-6e95cd2cb2f1,anabasis_book1_english.txt,Greater Phrygia,char-offset:64618,PLACE,http://pleiades.stoa.org/places/609502,Phrygia,-0750/0640,38.75,29.75,region,VERIFIED,https://en.wikipedia.org/wiki/Phrygia.|location|region,https://en.wikipedia.org/wiki/Phrygia,location,,region,,,,,
b1eb867b-351a-4985-b64b-65dbe40219a7,anabasis_book1_english.txt,Cappadocia,char-offset:64639,PLACE,http://pleiades.stoa.org/places/628949,Cappadocia,-0550/0640,39.25,35.75,labeled feature,VERIFIED,https://en.wikipedia.org/wiki/Cappadocia.|location|region,https://en.wikipedia.org/wiki/Cappadocia,location,,region,,,,,
88b41682-35f4-4041-948f-2ee8fcf4d170,anabasis_book1_english.txt,Castolus,char-offset:64744,PLACE,http://pleiades.stoa.org/places/609425,Kastolos? (river),-0550/-0330,38.75,28.75,river,VERIFIED,https://en.wikipedia.org/wiki/Castolus_(Lydia).|location,https://en.wikipedia.org/wiki/Castolus_(Lydia),location,,,,,,,
08116b67-5b38-4071-b9d7-eeeab67cc743,anabasis_book1_english.txt,Cyrus,char-offset:65137,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
da3e1833-a000-4804-98c0-63f3faecd33c,anabasis_book1_english.txt,Tissaphernes,char-offset:65284,PERSON,,,,,,,,Tissaphernes|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
07cc8de6-5f39-40b3-933b-5baa737e2d88,anabasis_book1_english.txt,Cyrus,char-offset:65339,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
dc42702b-1877-4e74-aab0-c5abe891a1e5,anabasis_book1_english.txt,Tissaphernes,char-offset:65357,PERSON,,,,,,,,Tissaphernes|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
ac0fccc9-550d-49c5-bbfe-62f3d9ccdc3c,anabasis_book1_english.txt,Miletus,char-offset:65393,PLACE,http://pleiades.stoa.org/places/599799,"Miletus|Miletos/Miletus, Milet, Balat, Didim",-1750/2000,37.5292362,27.2774885,"theatre,settlement,port",VERIFIED,Miletus|location|city|referenced,https://en.wikipedia.org/wiki/Miletus,location,,city,referenced,,,,
d056b7c8-372d-4a78-afd7-ff0cbd54997d,anabasis_book1_english.txt,Milesians,char-offset:65425,PLACE,http://pleiades.stoa.org/places/599799,"Miletus|Miletos/Miletus, Milet, Balat, Didim",-1750/2000,37.5292362,27.2774885,"theatre,settlement,port",VERIFIED,Miletus|collective|ethnic|referenced,https://en.wikipedia.org/wiki/Miletus,collective,ethnic,,referenced,,,,
f7b0cfab-8610-4054-84bf-7188a7d70055,anabasis_book1_english.txt,Cyrus,char-offset:65821,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
e4ad99cc-3a35-43c6-987d-f960ebd015a4,anabasis_book1_english.txt,Cyrus,char-offset:66511,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
4572f141-cddd-4f2e-9601-ab9f0241fda9,anabasis_book1_english.txt,Greek,char-offset:66557,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
eff38d5e-8137-49b2-88b9-79fb99c68993,anabasis_book1_english.txt,Pisidians,char-offset:66843,PLACE,http://pleiades.stoa.org/places/639060,Pisidia,-0550/0640,37.25,30.75,region,VERIFIED,Pisidia|collective|ethnic|region,https://en.wikipedia.org/wiki/Pisidia,collective,ethnic,region,,,,,
dd40a59c-2045-413d-9181-47ca398a5b96,anabasis_book1_english.txt,Mysians,char-offset:66857,PLACE,http://pleiades.stoa.org/places/511328,Mysia,-0750/-0330,40.25,27.75,labeled feature,VERIFIED,Mysia|collective|ethnic|region,https://en.wikipedia.org/wiki/Mysia,collective,ethnic,region,,,,,
dfb7c5fa-9464-4aa5-ae49-f57ffce54f2f,anabasis_book1_english.txt,Cyrus,char-offset:67233,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
0d7d1ce0-9c66-41ff-bb36-e846c47e9c03,anabasis_book1_english.txt,Cyrus,char-offset:67443,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
d0b85f8f-cf4b-4121-b19b-3afdc1597e9b,anabasis_book1_english.txt,Cyrus,char-offset:67840,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
ebe95827-ab04-4fe5-9381-ccdbdf3437e4,anabasis_book1_english.txt,Cyrus,char-offset:67983,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
2d1314e3-b414-4c7d-a99b-5a32068fb313,anabasis_book1_english.txt,Cyrus,char-offset:68499,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
575bcb93-027a-4adb-9f09-8d23a9763fac,anabasis_book1_english.txt,Cyrus,char-offset:70052,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
18701585-0d83-468a-b7ea-d56c81f319fe,anabasis_book1_english.txt,Cyrus,char-offset:70163,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
cc5b6dfe-51e0-40ae-92f1-32acf530db52,anabasis_book1_english.txt,Cyrus,char-offset:70457,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
91b8d26d-4cba-4325-9110-931a821720a4,anabasis_book1_english.txt,Greek,char-offset:71132,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Cyrus_the_Younger,collective,ethnic,region,,,,,
1263abac-f985-4a82-84be-23d560c8001c,anabasis_book1_english.txt,Cyrus,char-offset:71258,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
fc43628d-b1ff-464a-a012-5ea49c5a8d1b,anabasis_book1_english.txt,Orontas,char-offset:71325,PERSON,,,,,,,,orontas_traitor|person,orontas_traitor,person,,,,,"This is absolutely not the Orontas I, the satrap that shows up later in this book and the rest of the text. I have no idea why Xenophon doesn't distinguish between them, but here we are.  No wikipedia page about this Orontas, but there is an Encyclopaedia Iranica page on the name, which this entity is mentioned as the first instance. There's also a neat article of JSTOR about his trial.


As of of right now, I tagged him orontas_traitor so as to differentiate the two, and haven't linked the Encyclopaedia Iranica article yet",,
3955bc82-94f2-4d0b-9a96-e58484625d04,anabasis_book1_english.txt,Cyrus,char-offset:71456,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
0be5a40f-b4ab-475b-9a85-73af7e534065,anabasis_book1_english.txt,Cyrus,char-offset:71527,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
569d1d21-4442-417f-b0e2-6441f71d2c55,anabasis_book1_english.txt,Cyrus,char-offset:71731,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
1518014c-fb07-4428-9247-7882bc86e695,anabasis_book1_english.txt,Cyrus,char-offset:71790,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
79884bb0-4733-4c48-a37c-611a86835e71,anabasis_book1_english.txt,Ariaeus,char-offset:72078,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Ariaeus.|person,https://en.wikipedia.org/wiki/Ariaeus,person,,,,,,,
18d18de0-2a13-49f6-8e8b-f5fb4f88698c,anabasis_book1_english.txt,Cyrus,char-offset:72187,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
8a7fb429-b2da-4a67-8411-fcd54f9093a0,anabasis_book1_english.txt,Cyrus,char-offset:72290,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
8e368d54-43f7-43f8-8626-80827034aa4c,anabasis_book1_english.txt,Ariaeus,char-offset:72352,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Ariaeus.|person,https://en.wikipedia.org/wiki/Ariaeus,person,,,,,,,
d63335f4-bb7e-4ca1-ae83-786fd0e6d67e,anabasis_book1_english.txt,Cyrus,char-offset:72384,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
6156314a-c436-49bb-911e-bef4bc3e8001,anabasis_book1_english.txt,Ariaeus,char-offset:72395,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Ariaeus.|person,https://en.wikipedia.org/wiki/Ariaeus,person,,,,,,,
9e764e82-708c-4362-ad70-d5cc5beea497,anabasis_book1_english.txt,Phocaean,char-offset:72709,PLACE,http://pleiades.stoa.org/places/550823,"Phocaea|Phocaea/Phokaia, Foça, İzmir",-0750/0640,38.6684,26.75261,"settlement-modern,settlement",VERIFIED,Phocaea|person|ethnic|referenced,https://en.wikipedia.org/wiki/Phocaea,person,ethnic,,referenced,,,,
58a8c76b-0c55-4d9f-9696-9780c9a34d76,anabasis_book1_english.txt,Cyrus,char-offset:72725,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
d0e7c9d4-438f-4495-98aa-113b8a87cb33,anabasis_book1_english.txt,Milesian,char-offset:72797,PLACE,http://pleiades.stoa.org/places/599799,"Miletus|Miletos/Miletus, Milet, Balat, Didim",-1750/2000,37.5292362,27.2774885,"theatre,settlement,port",VERIFIED,Miletus|person|ethnic|referenced,https://en.wikipedia.org/wiki/Miletus,person,ethnic,,referenced,,,,
9ba5bb7a-49ca-4f80-92c9-129d60fe3984,anabasis_book1_english.txt,Greeks,char-offset:72915,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
275065c6-e8bb-4bd8-90af-7cc8fad5fe70,anabasis_book1_english.txt,Greeks,char-offset:73342,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
90bb6e63-3aff-44ac-895e-01112b5cdde1,anabasis_book1_english.txt,Greeks,char-offset:73404,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
09e6f3fb-b98a-4720-a0b1-bc4d5409e0df,anabasis_book1_english.txt,Greeks,char-offset:73620,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
35550eec-1653-41d0-934c-b12031336eed,anabasis_book1_english.txt,Tissaphernes,char-offset:73737,PERSON,,,,,,,,Tissaphernes|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
279cfbc2-3dee-4460-acd8-abf67fae3391,anabasis_book1_english.txt,Greeks,char-offset:73759,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
b5eb3f65-6e96-4e0a-9ee4-47df13646f87,anabasis_book1_english.txt,Clearchus,char-offset:73939,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
255dbcc9-c33b-48e7-a54f-01ca0b9dd444,anabasis_book1_english.txt,Proxenus,char-offset:73956,PERSON,,,,,,,,Proxenus|person,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia,person,,,,,,,
d6631738-005f-4a48-836e-127247d55a46,anabasis_book1_english.txt,Greeks,char-offset:74153,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
152b43e8-4c84-4d36-804f-b8707c2666b9,anabasis_book1_english.txt,Cyrus,char-offset:74451,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
dc01afc7-8ee8-4753-8d72-169458ff54d0,anabasis_book1_english.txt,Greeks,char-offset:74536,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
b21fb6fd-b593-446e-9e0c-0c2d35878db2,anabasis_book1_english.txt,Tissaphernes,char-offset:74571,PERSON,,,,,,,,Tissaphernes|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
3ea077d2-fb6c-4609-9fe1-84b4c11c28b3,anabasis_book1_english.txt,Tissaphernes,char-offset:74606,PERSON,,,,,,,,Tissaphernes|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
4e8af6a1-1d74-4f72-8a25-b38bdc1c8457,anabasis_book1_english.txt,Greek,char-offset:74711,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
810502e4-9c88-4d48-93d1-c7e3fc6fc309,anabasis_book1_english.txt,Greeks,char-offset:74774,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
663420c4-096f-4425-b19f-64b2323ce208,anabasis_book1_english.txt,Greek,char-offset:74911,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
733d15fe-9f19-47a7-98b4-70444a24442d,anabasis_book1_english.txt,Episthenes of Amphipolis,char-offset:74930,PERSON,,,,,,,,episthenes|person,episthenes,person,,,,,,,
cb7a05d2-b2e3-42ac-9707-fcb021ed576c,anabasis_book1_english.txt,of Amphipolis,char-offset:74941,PLACE,http://pleiades.stoa.org/places/501347,"Amphipolis|Amphipolis, Amfipolis",-0550/2100,40.818876,23.840418,"city-wall,settlement,fort",VERIFIED,Amphipolis|person|ethnic|referenced,https://en.wikipedia.org/wiki/Amphipolis,person,ethnic,,referenced,,,,
a816e2ea-5ef9-4778-903f-dcef6b54228e,anabasis_book1_english.txt,Tissaphernes,char-offset:75033,PERSON,,,,,,,,Tissaphernes|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
e4fba992-0ba9-448c-972d-ab700d0463db,anabasis_book1_english.txt,Greeks,char-offset:75147,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
73958d34-f643-4a16-a964-b04404ce158c,anabasis_book1_english.txt,Greeks,char-offset:75331,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
a03cad9a-a650-4e3a-8fe2-d71f80923a85,anabasis_book1_english.txt,Greeks,char-offset:75804,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
0e162263-d1bb-418f-9713-5c8d2f482115,anabasis_book1_english.txt,Greeks,char-offset:76071,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
85afb784-7927-4e7d-9361-c890b3400668,anabasis_book1_english.txt,Greeks,char-offset:76116,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
35dc06e3-5e8b-4121-a8b3-50c2fa920fc7,anabasis_book1_english.txt,Greeks,char-offset:76353,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
1bb3d733-f240-461f-9c5a-9d4fb695f8fe,anabasis_book1_english.txt,Greeks,char-offset:76540,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
1c33d750-5380-458a-848d-ad28a7d6084e,anabasis_book1_english.txt,Clearchus,char-offset:76809,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
946a0197-f6ff-463b-a01b-5134c164f2c6,anabasis_book1_english.txt,Lycius the Syracusan,char-offset:76900,PERSON,,,,,,,,lycius|person,lycius,person,,,,,,,
ca83276d-ea53-4b5b-81dd-5099d3f2b52f,anabasis_book1_english.txt,the Syracusan,char-offset:76907,PLACE,http://pleiades.stoa.org/places/462503,"Syracusae/Syrakousai|Syracusae/Syrakousai, Siracusa|Siracusa",-0750/2100,37.05963,15.29382,settlement,VERIFIED,Syracuse|person|ethnic|referenced,"https://en.wikipedia.org/wiki/Syracuse,_Sicily",person,ethnic,,referenced,,,,
f29ff2dc-d0fe-4b24-9bf4-4aeb8064d749,anabasis_book1_english.txt,Lycius,char-offset:77034,PERSON,,,,,,,,,,,,,,,,,
59c5653b-0c8b-4fbc-ad6f-2d08aa02781f,anabasis_book1_english.txt,Greeks,char-offset:77173,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
98e8186d-64db-4158-bd7b-ea80422a2c00,anabasis_book1_english.txt,Cyrus,char-offset:77273,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
41e52097-771d-4c29-8e97-bc391a7c9e4b,anabasis_book1_english.txt,Cyrus,char-offset:77895,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
cfd7ed9c-26b7-4cc0-bf3a-8f6c8017ca24,anabasis_book1_english.txt,Greeks,char-offset:78023,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
